3/28/2013	1562.86	1570.28	1561.08	1569.19	3304440000	1569.19	3257.32	3270.3	3253.21	3267.52	1636800000	3267.52
3/27/2013	1563.75	1564.07	1551.9	1562.85	2914210000	1562.85	3230.76	3258.26	3227.02	3256.52	1420130000	3256.52
3/26/2013	1551.69	1563.95	1551.69	1563.77	2869260000	1563.77	3249.95	3252.93	3239.92	3252.48	1444500000	3252.48
3/25/2013	1556.89	1564.91	1546.22	1551.69	3178170000	1551.69	3255.85	3263.63	3222.48	3235.3	1666010000	3235.3
3/22/2013	1545.9	1557.74	1545.9	1556.89	2948380000	1556.89	3235.3	3247.94	3230.86	3245	1681360000	3245
3/21/2013	1558.71	1558.71	1543.55	1545.8	3243270000	1545.8	3228.17	3237.57	3215.69	3222.6	1692260000	3222.6
3/20/2013	1548.34	1561.56	1548.34	1558.71	3349090000	1558.71	3251.91	3257.99	3240.9	3254.19	1599120000	3254.19
3/19/2013	1552.1	1557.25	1538.57	1548.34	3796210000	1548.34	3246.7	3252.6	3205.42	3229.1	1690680000	3229.1
3/18/2013	1560.7	1560.7	1545.13	1552.1	3164560000	1552.1	3215.71	3249.37	3211.1	3237.59	1550510000	3237.59
3/15/2013	1563.21	1563.62	1555.74	1560.7	5175850000	1560.7	3260.46	3260.62	3242.65	3249.07	2305230000	3249.07
3/14/2013	1554.52	1563.32	1554.52	1563.23	3459260000	1563.23	3253	3258.93	3250.24	3258.93	1651650000	3258.93
3/13/2013	1552.48	1556.39	1548.25	1554.52	3073830000	1554.52	3243.04	3251.45	3230.62	3245.12	1577280000	3245.12
3/12/2013	1556.22	1556.77	1548.24	1552.48	3274910000	1552.48	3244.85	3249.78	3229.92	3242.32	1673740000	3242.32
3/11/2013	1551.15	1556.27	1547.36	1556.22	3091080000	1556.22	3237.74	3252.87	3233.67	3252.87	1628500000	3252.87
3/8/2013	1544.26	1552.48	1542.94	1551.18	3652260000	1551.18	3245.85	3248.7	3227.89	3244.37	1611700000	3244.37
3/7/2013	1541.46	1545.78	1541.46	1544.26	3634710000	1544.26	3224.5	3235.1	3221.47	3232.09	1675640000	3232.09
3/6/2013	1539.79	1545.25	1538.11	1541.46	3676890000	1541.46	3233.31	3233.44	3217.67	3222.37	1764020000	3222.37
3/5/2013	1525.2	1543.47	1525.2	1539.79	3610690000	1539.79	3200.38	3227.31	3200.27	3224.13	1891510000	3224.13
3/4/2013	1518.2	1525.27	1512.29	1525.2	3414430000	1525.2	3159.46	3182.27	3154.79	3182.03	1718290000	3182.03
3/1/2013	1514.68	1519.99	1501.48	1518.2	3695610000	1518.2	3143.54	3171.5	3129.4	3169.74	1870250000	3169.74
2/28/2013	1515.99	1525.34	1514.46	1514.68	3912320000	1514.68	3161.43	3182.6	3159.72	3160.19	2022530000	3160.19
2/27/2013	1496.94	1520.08	1494.88	1515.99	3551850000	1515.99	3129.72	3177.8	3127.27	3162.26	1727260000	3162.26
2/26/2013	1487.85	1498.99	1485.01	1496.94	3975280000	1496.94	3126.23	3135.57	3105.36	3129.65	1847750000	3129.65
2/25/2013	1515.6	1525.84	1487.85	1487.85	4011050000	1487.85	3180.59	3186.25	3116.25	3116.25	1930990000	3116.25
2/22/2013	1502.42	1515.64	1502.42	1515.6	3419320000	1515.6	3149.09	3161.82	3139.55	3161.82	1581500000	3161.82
2/21/2013	1511.95	1511.95	1497.29	1502.42	4274600000	1502.42	3154.88	3155.19	3118.62	3131.49	2052630000	3131.49
2/20/2013	1530.94	1530.94	1511.41	1511.95	4240570000	1511.95	3211.99	3213.25	3163.95	3164.41	2001800000	3164.41
2/19/2013	1519.79	1530.94	1519.79	1530.94	3748910000	1530.94	3197.46	3213.6	3194.92	3213.59	1843840000	3213.59
2/15/2013	1521.38	1524.24	1514.14	1519.79	3838510000	1519.79	3202.84	3206.21	3184.03	3192.03	1858670000	3192.03
2/14/2013	1520.33	1523.14	1514.02	1521.38	3759740000	1521.38	3182.74	3202.33	3182.39	3198.66	1924900000	3198.66
2/13/2013	1519.43	1524.69	1515.93	1520.33	3385880000	1520.33	3195.34	3205.52	3187.06	3196.88	1822450000	3196.88
2/12/2013	1517.01	1522.29	1515.61	1519.43	3414370000	1519.43	3190.73	3196.92	3184.84	3186.49	1786800000	3186.49
2/11/2013	1517.93	1518.31	1513.61	1517.01	2684100000	1517.01	3192.53	3194.01	3182.19	3192	1551370000	3192
2/8/2013	1509.39	1518.31	1509.39	1517.93	2986150000	1517.93	3178.06	3196.89	3177.18	3193.87	1816480000	3193.87
2/7/2013	1512.12	1512.9	1498.49	1509.39	3614580000	1509.39	3167.44	3170.42	3135.98	3165.13	1955960000	3165.13
2/6/2013	1511.29	1512.53	1504.71	1512.12	3611570000	1512.12	3159.38	3174.82	3157.35	3168.48	2002740000	3168.48
2/5/2013	1495.71	1514.96	1495.71	1511.29	3618360000	1511.29	3140.9	3178.52	3136.82	3171.58	2150080000	3171.58
2/4/2013	1513.17	1513.17	1495.02	1495.71	3390000000	1495.71	3161.72	3169.63	3130.57	3131.17	1874750000	3131.17
2/1/2013	1498.11	1514.41	1498.11	1513.17	3836320000	1513.17	3162.94	3183.14	3154.91	3179.1	2012930000	3179.1
1/31/2013	1501.96	1504.19	1496.76	1498.11	3999880000	1498.11	3140.67	3154.18	3136.82	3142.13	2190840000	3142.13
1/30/2013	1507.84	1509.94	1500.11	1501.96	3726810000	1501.96	3157.43	3164.06	3135.83	3142.31	2014350000	3142.31
1/29/2013	1500.18	1509.35	1498.09	1507.84	3949640000	1507.84	3149.62	3156.94	3133.11	3153.66	2050670000	3153.66
1/28/2013	1502.96	1503.23	1496.33	1500.18	3388540000	1500.18	3152.17	3161.83	3144.89	3154.3	1935590000	3154.3
1/25/2013	1494.82	1503.26	1494.82	1502.96	3476290000	1502.96	3140.65	3156.2	3135.86	3149.71	1920250000	3149.71
1/24/2013	1494.81	1502.27	1489.46	1494.82	3699430000	1494.82	3125.67	3153.56	3124.45	3130.38	2046990000	3130.38
1/23/2013	1492.56	1496.13	1489.9	1494.81	3552010000	1494.81	3155.82	3161.06	3149.74	3153.67	1698190000	3153.67
1/22/2013	1485.98	1492.56	1481.16	1492.56	3570950000	1492.56	3135.63	3143.18	3121.54	3143.18	1790730000	3143.18
1/18/2013	1480.95	1485.98	1475.81	1485.98	3795740000	1485.98	3127.91	3134.73	3119.2	3134.71	1860070000	3134.71
1/17/2013	1472.63	1485.16	1472.63	1480.94	3706710000	1480.94	3130.49	3144.05	3125.79	3136	1766510000	3136
1/16/2013	1472.33	1473.96	1467.6	1472.63	3384080000	1472.63	3110.72	3124.65	3106.79	3117.54	1692380000	3117.54
1/15/2013	1470.67	1473.31	1463.76	1472.34	3135350000	1472.34	3101.06	3112.29	3093.32	3110.78	1852870000	3110.78
1/14/2013	1472.05	1472.05	1465.69	1470.68	3003010000	1470.68	3113.65	3123.48	3104.08	3117.5	1876050000	3117.5
1/11/2013	1472.12	1472.75	1467.58	1472.05	3340650000	1472.05	3122.12	3126.59	3114.1	3125.63	1772600000	3125.63
1/10/2013	1461.02	1472.3	1461.02	1472.12	4081840000	1472.12	3125.64	3127.72	3098.47	3121.76	1754240000	3121.76
1/9/2013	1457.15	1464.73	1457.15	1461.02	3674390000	1461.02	3099.65	3111.22	3096.34	3105.81	1732510000	3105.81
1/8/2013	1461.89	1461.89	1451.64	1457.15	3601600000	1457.15	3098.46	3103.39	3076.6	3091.81	1744380000	3091.81
1/7/2013	1466.47	1466.47	1456.62	1461.89	3304970000	1461.89	3089.17	3102.35	3083.88	3098.81	1702540000	3098.81
1/4/2013	1459.37	1467.94	1458.99	1466.47	3424290000	1466.47	3100.88	3108.44	3090.81	3101.66	1745140000	3101.66
1/3/2013	1462.42	1465.47	1455.53	1459.37	3829730000	1459.37	3108.49	3118.18	3092.28	3100.57	1769420000	3100.57
1/2/2013	1426.19	1462.43	1426.19	1462.42	4202600000	1462.42	3091.33	3112.65	3083.49	3112.26	2111300000	3112.26
12/31/2012	1402.43	1426.74	1398.11	1426.19	3204330000	1426.19	2955.45	3021.41	2953.52	3019.51	1557230000	3019.51
12/28/2012	1418.1	1418.1	1401.58	1402.43	2426680000	1402.43	2965.12	2985.47	2959.37	2960.31	1143530000	2960.31
12/27/2012	1419.83	1422.8	1401.8	1418.1	2830180000	1418.1	2989.87	2993.66	2951.04	2985.91	1342790000	2985.91
12/26/2012	1426.66	1429.42	1416.43	1419.83	2285030000	1419.83	3013.13	3018.65	2983.35	2990.16	1059190000	2990.16
12/24/2012	1430.15	1430.15	1424.66	1426.66	1248960000	1426.66	3013.89	3016.18	3008.53	3012.6	614230000	3012.6
12/21/2012	1443.67	1443.67	1422.58	1430.15	5229160000	1430.15	2998.6	3022.19	2995.13	3021.01	2843090000	3021.01
12/20/2012	1435.81	1443.7	1432.82	1443.69	3686580000	1443.69	3050.3	3053.53	3034.15	3050.39	1691190000	3050.39
12/19/2012	1446.79	1447.75	1435.8	1435.81	3869800000	1435.81	3059.03	3061.82	3044.36	3044.36	1933270000	3044.36
12/18/2012	1430.47	1448	1430.47	1446.79	4302240000	1446.79	3020.82	3056.65	3016.4	3054.53	2022130000	3054.53
12/17/2012	1413.54	1430.67	1413.54	1430.36	3455610000	1430.36	2975.5	3011.22	2973.54	3010.6	1911420000	3010.6
12/14/2012	1419.45	1419.45	1411.88	1413.58	3210170000	1413.58	2976.95	2985.33	2963.8	2971.33	1786980000	2971.33
12/13/2012	1428.48	1431.36	1416	1419.45	3349960000	1419.45	3007.83	3026.51	2982.63	2992.16	1833990000	2992.16
12/12/2012	1427.84	1438.59	1426.76	1428.48	3709050000	1428.48	3033.93	3035.19	3008.49	3013.81	1756220000	3013.81
12/11/2012	1418.55	1434.27	1418.55	1427.84	3650230000	1427.84	3005.43	3033.14	3003.82	3022.3	1921860000	3022.3
12/10/2012	1418.07	1421.64	1415.64	1418.55	2999430000	1418.55	2973.19	2997.64	2971.56	2986.96	1528430000	2986.96
12/7/2012	1413.95	1420.34	1410.9	1418.07	3125160000	1418.07	2999.69	3003.27	2968.82	2978.04	1613570000	2978.04
12/6/2012	1409.43	1413.95	1405.93	1413.94	3229700000	1413.94	2967.99	2996.53	2962.02	2989.27	1713460000	2989.27
12/5/2012	1407.05	1415.56	1398.23	1409.28	4253920000	1409.28	2993.2	2994.73	2958.26	2973.7	1800820000	2973.7
12/4/2012	1409.46	1413.14	1403.65	1407.05	3247710000	1407.05	3000.44	3002.9	2980.93	2996.69	1781760000	2996.69
12/3/2012	1416.34	1423.73	1408.46	1409.46	3074280000	1409.46	3029.21	3030.28	2999.57	3002.2	1667330000	3002.2
11/30/2012	1415.95	1418.86	1411.63	1416.18	3966000000	1416.18	3013.25	3014.25	2999.72	3010.24	2194240000	3010.24
11/29/2012	1409.96	1419.7	1409.04	1415.95	3356850000	1415.95	3005.41	3017.18	2996.3	3012.03	1758440000	3012.03
11/28/2012	1398.77	1410.31	1385.43	1409.93	3359250000	1409.93	2952.02	2992.17	2935.88	2991.78	1725550000	2991.78
11/27/2012	1406.29	1409.01	1398.03	1398.94	3323120000	1398.94	2974.56	2985.32	2965.13	2967.79	1763320000	2967.79
11/26/2012	1409.15	1409.15	1397.68	1406.29	2948960000	1406.29	2961.02	2976.93	2951.73	2976.78	1641710000	2976.78
11/23/2012	1391.03	1409.16	1391.03	1409.15	1504960000	1409.15	2943.62	2967.19	2940.68	2966.85	792750000	2966.85
11/21/2012	1387.79	1391.25	1386.39	1391.03	2667090000	1391.03	2919.14	2928.17	2912.42	2926.55	1430060000	2926.55
11/20/2012	1386.82	1389.77	1377.04	1387.81	3207160000	1387.81	2910.73	2919.96	2893.38	2916.68	1588750000	2916.68
11/19/2012	1359.88	1386.89	1359.88	1386.89	3374800000	1386.89	2886	2916.07	2884.75	2916.07	1767240000	2916.07
11/16/2012	1353.36	1362.03	1343.35	1359.88	4045910000	1359.88	2838.9	2859.57	2810.8	2853.13	2187730000	2853.13
11/15/2012	1355.41	1360.62	1348.05	1353.33	3928870000	1353.33	2847.84	2855.64	2826.75	2836.94	2010300000	2836.94
11/14/2012	1374.64	1380.13	1352.5	1355.49	4109510000	1355.49	2896.81	2900.1	2842.86	2846.81	2106590000	2846.81
11/13/2012	1380.03	1388.81	1371.39	1374.53	3455550000	1374.53	2880.77	2909	2877.06	2883.89	1816260000	2883.89
11/12/2012	1379.86	1384.87	1377.19	1380.03	2567540000	1380.03	2916.38	2920.01	2896.55	2904.25	1379240000	2904.25
11/9/2012	1377.55	1391.39	1373.03	1379.85	3647350000	1379.85	2892.57	2931.11	2889.81	2904.87	1802580000	2904.87
11/8/2012	1394.53	1401.23	1377.51	1377.51	3779520000	1377.51	2942.09	2949.7	2895.58	2895.58	1876420000	2895.58
11/7/2012	1428.27	1428.27	1388.14	1394.53	4356490000	1394.53	2976.46	2977.81	2926.79	2937.29	2059690000	2937.29
11/6/2012	1417.26	1433.38	1417.26	1428.39	3306970000	1428.39	3003.71	3024.44	2998.93	3011.93	1782430000	3011.93
11/5/2012	1414.02	1419.9	1408.13	1417.26	2921040000	1417.26	2983.03	3004.87	2975.85	2999.66	1496210000	2999.66
11/2/2012	1427.59	1434.27	1412.91	1414.2	3732480000	1414.2	3033.85	3033.85	2981.69	2982.13	1834590000	2982.13
11/1/2012	1412.2	1428.35	1412.2	1427.59	3929890000	1427.59	2987.54	3021.94	2984.22	3020.06	1880140000	3020.06
10/31/2012	1410.99	1418.76	1405.95	1412.16	3577110000	1412.16	2986.85	2989.7	2964.94	2977.23	1806780000	2977.23
10/26/2012	1412.97	1417.09	1403.28	1411.94	3284910000	1411.94	2986.05	2999.14	2961.16	2987.95	1839700000	2987.95
10/25/2012	1409.74	1421.12	1405.14	1412.97	3512640000	1412.97	3005.04	3007.71	2975.98	2986.12	1922660000	2986.12
10/24/2012	1413.2	1420.04	1407.1	1408.75	3385970000	1408.75	3011.82	3012.95	2978.73	2981.7	1967000000	2981.7
10/23/2012	1433.74	1433.74	1407.56	1413.11	3587670000	1413.11	2989.44	3006.59	2974.07	2990.46	1830840000	2990.46
10/22/2012	1433.21	1435.46	1422.06	1433.82	3216220000	1433.82	3005.92	3020.61	2995.78	3016.96	1654130000	3016.96
10/19/2012	1457.34	1457.34	1429.85	1433.19	3875170000	1433.19	3066.56	3066.56	3000.27	3005.62	2225580000	3005.62
10/18/2012	1460.94	1464.02	1452.63	1457.34	3880030000	1457.34	3097.77	3102.56	3065.24	3072.87	2043290000	3072.87
10/17/2012	1454.22	1462.2	1453.35	1460.91	3655320000	1460.91	3091.38	3112.45	3088.05	3104.12	1770920000	3104.12
10/16/2012	1440.31	1455.51	1440.31	1454.92	3568770000	1454.92	3073.21	3102.97	3070.25	3101.17	1736930000	3101.17
10/15/2012	1428.75	1441.31	1427.24	1440.13	3483810000	1440.13	3053.21	3066.31	3037.27	3064.18	1563440000	3064.18
10/12/2012	1432.84	1438.43	1425.53	1428.59	3134750000	1428.59	3049.08	3061.77	3039.58	3044.11	1524840000	3044.11
10/11/2012	1432.82	1443.9	1432.82	1432.84	3672540000	1432.84	3075.89	3078.08	3047.14	3049.41	1595020000	3049.41
10/10/2012	1441.48	1442.52	1430.64	1432.56	3225060000	1432.56	3066.25	3071.57	3046.78	3051.78	1788970000	3051.78
10/9/2012	1455.9	1455.9	1441.18	1441.48	3216320000	1441.48	3108.01	3108.01	3062.52	3065.02	1645740000	3065.02
10/8/2012	1460.93	1460.93	1453.1	1455.88	2328720000	1455.88	3121.33	3125.49	3107.57	3112.35	1186260000	3112.35
10/5/2012	1461.4	1470.96	1456.89	1460.93	3172940000	1460.93	3161.21	3171.46	3130.76	3136.19	1607940000	3136.19
10/4/2012	1451.08	1463.14	1451.08	1461.4	3615860000	1461.4	3142.38	3153.48	3132.56	3149.46	1585190000	3149.46
10/3/2012	1446.05	1454.3	1441.99	1450.99	3531640000	1450.99	3130.85	3142.36	3115.04	3135.23	1704050000	3135.23
10/2/2012	1444.99	1451.52	1439.01	1445.75	3321790000	1445.75	3127.73	3131.64	3101.64	3120.04	1609570000	3120.04
10/1/2012	1440.9	1457.14	1440.9	1444.49	3505080000	1444.49	3130.31	3146.99	3103.89	3113.53	1758170000	3113.53
9/28/2012	1447.13	1447.13	1435.6	1440.67	3509230000	1440.67	3125.31	3132.51	3109.91	3116.23	1864640000	3116.23
9/27/2012	1433.36	1450.2	1433.36	1447.15	3150330000	1447.15	3105.87	3142.02	3098.46	3136.6	1691800000	3136.6
9/26/2012	1441.6	1441.6	1430.53	1433.32	3565380000	1433.32	3113.4	3114.54	3080.28	3093.7	1738010000	3093.7
9/25/2012	1456.94	1463.24	1441.59	1441.59	3739900000	1441.59	3170.37	3176.3	3117.73	3117.73	1975470000	3117.73
9/24/2012	1459.76	1460.72	1452.06	1456.89	3008920000	1456.89	3155.35	3167.74	3150.71	3160.78	1704860000	3160.78
9/21/2012	1460.34	1467.07	1459.51	1460.15	4833870000	1460.15	3194.86	3196.93	3178.09	3179.96	2526250000	3179.96
9/20/2012	1461.05	1461.23	1449.98	1460.26	3382520000	1460.26	3166.84	3178.45	3156.46	3175.96	1809130000	3175.96
9/19/2012	1459.5	1465.15	1457.88	1461.05	3451360000	1461.05	3179.04	3189.35	3170.29	3182.62	1850920000	3182.62
9/18/2012	1461.19	1461.47	1456.13	1459.32	3377390000	1459.32	3173.62	3179.37	3169.41	3177.8	1707200000	3177.8
9/17/2012	1465.42	1465.63	1457.55	1461.19	3482430000	1461.19	3183.4	3183.4	3168.63	3178.67	1485390000	3178.67
9/14/2012	1460.07	1474.51	1460.07	1465.77	5041990000	1465.77	3166.24	3195.67	3164.26	3183.95	1984720000	3183.95
9/13/2012	1436.56	1463.76	1435.34	1459.99	4606550000	1459.99	3117.66	3167.63	3112.62	3155.83	1870050000	3155.83
9/12/2012	1433.56	1439.15	1432.99	1436.56	3641200000	1436.56	3115.33	3120.12	3098.82	3114.31	1689140000	3114.31
9/11/2012	1429.13	1437.76	1429.13	1433.56	3509630000	1433.56	3105.02	3117.86	3099.1	3104.53	1586250000	3104.53
9/10/2012	1437.92	1438.74	1428.98	1429.08	3223670000	1429.08	3131.34	3133.89	3102.76	3104.02	1575370000	3104.02
9/7/2012	1432.12	1437.92	1431.45	1437.92	3717620000	1437.92	3133.22	3139.61	3128.17	3136.42	1740640000	3136.42
9/6/2012	1403.74	1432.12	1403.74	1432.12	3952870000	1432.12	3087.94	3135.81	3087.67	3135.81	1918900000	3135.81
9/5/2012	1404.94	1408.81	1401.25	1403.44	3389110000	1403.44	3072.58	3082.75	3062.54	3069.27	1495030000	3069.27
9/4/2012	1406.54	1409.31	1396.56	1404.94	3200310000	1404.94	3063.25	3082.26	3040.24	3075.06	1505960000	3075.06
8/31/2012	1400.07	1413.09	1398.96	1406.58	2938250000	1406.58	3069.64	3078.52	3040.59	3066.96	1394760000	3066.96
8/30/2012	1410.08	1410.08	1397.01	1399.48	2530280000	1399.48	3066.73	3067.54	3045.92	3048.71	1216640000	3048.71
8/29/2012	1409.32	1413.95	1406.57	1410.49	2571220000	1410.49	3078.05	3087.24	3067.62	3081.19	1282900000	3081.19
8/28/2012	1410.44	1413.63	1405.59	1409.3	2629090000	1409.3	3069.4	3083.19	3063.65	3077.14	1364740000	3077.14
8/27/2012	1411.13	1416.17	1409.11	1410.44	2472500000	1410.44	3083.62	3085.81	3068.13	3073.19	1383530000	3073.19
8/24/2012	1401.99	1413.46	1398.04	1411.13	2598790000	1411.13	3045.22	3076.8	3042.22	3069.79	1349740000	3069.79
8/23/2012	1413.49	1413.49	1400.5	1402.08	3008240000	1402.08	3065.82	3070.34	3045.52	3053.4	1383860000	3053.4
8/22/2012	1413.09	1416.12	1406.78	1413.49	3062690000	1413.49	3059.94	3080.73	3053.43	3073.67	1459130000	3073.67
8/21/2012	1418.13	1426.68	1410.86	1413.17	3282950000	1413.17	3085.25	3100.54	3058.74	3067.26	1574220000	3067.26
8/20/2012	1417.85	1418.13	1412.12	1418.13	2766320000	1418.13	3072.66	3076.21	3059.9	3076.21	1451550000	3076.21
8/17/2012	1415.84	1418.71	1414.67	1418.16	2922990000	1418.16	3067.11	3076.72	3060.15	3076.59	1640640000	3076.59
8/16/2012	1405.57	1417.44	1404.15	1415.51	3114100000	1415.51	3037.18	3067.44	3033.28	3062.39	1937430000	3062.39
8/15/2012	1403.89	1407.73	1401.83	1405.53	2655750000	1405.53	3013.33	3032.06	3013.33	3030.93	1536730000	3030.93
8/14/2012	1404.36	1410.03	1400.6	1403.93	2930900000	1403.93	3032.67	3034.16	3009.93	3016.98	1567830000	3016.98
8/13/2012	1405.87	1405.87	1397.32	1404.11	2499990000	1404.11	3018.27	3023.03	2999.12	3022.52	1353380000	3022.52
8/10/2012	1402.58	1405.98	1395.62	1405.87	2767980000	1405.87	3008.83	3020.86	3003.38	3020.86	1556460000	3020.86
8/9/2012	1402.26	1405.95	1398.8	1402.8	3119610000	1402.8	3009.86	3022.69	3007.3	3018.64	1677970000	3018.64
8/8/2012	1401.23	1404.14	1396.13	1402.22	3221790000	1402.22	3003.77	3018.9	3002.41	3011.25	1874580000	3011.25
8/7/2012	1394.46	1407.14	1394.46	1401.35	3682490000	1401.35	3002.66	3028.61	3002.09	3015.86	1899240000	3015.86
8/6/2012	1391.04	1399.63	1391.04	1394.23	3122050000	1394.23	2978.16	3000.24	2974.23	2989.91	1528260000	2989.91
8/3/2012	1365.45	1394.16	1365.45	1390.99	3751170000	1390.99	2951.28	2977.41	2945.81	2967.9	1730210000	2967.9
8/2/2012	1375.13	1375.13	1354.65	1365	4193740000	1365	2900.46	2934.65	2890.85	2909.77	1822620000	2909.77
8/1/2012	1379.32	1385.03	1373.35	1375.32	4440920000	1375.32	2956.72	2958.28	2917.78	2920.21	1722530000	2920.21
7/31/2012	1385.27	1387.16	1379.17	1379.32	3821570000	1379.32	2945.08	2959.62	2938.41	2939.52	1801440000	2939.52
7/30/2012	1385.94	1391.74	1381.37	1385.3	3212060000	1385.3	2959.07	2970.3	2939.04	2945.84	1483990000	2945.84
7/27/2012	1360.05	1389.19	1360.05	1385.97	4399010000	1385.97	2906.5	2961.87	2900.98	2958.09	2102610000	2958.09
7/26/2012	1338.17	1363.13	1338.17	1360.02	4429300000	1360.02	2896.68	2905.57	2876.01	2893.25	1981520000	2893.25
7/25/2012	1338.35	1343.98	1331.5	1337.89	3719170000	1337.89	2856.78	2870.22	2839.76	2854.24	1784150000	2854.24
7/24/2012	1350.52	1351.53	1329.24	1338.31	3891290000	1338.31	2894.95	2896.56	2847.22	2862.99	1748410000	2862.99
7/23/2012	1362.34	1362.34	1337.56	1350.52	3717180000	1350.52	2877.51	2898.05	2852.88	2890.15	1607140000	2890.15
7/20/2012	1376.51	1376.51	1362.19	1362.66	3925020000	1362.66	2957.02	2957.02	2925.3	2925.3	1810420000	2925.3
7/19/2012	1373.01	1380.39	1371.21	1376.51	4043360000	1376.51	2961.71	2976.22	2952.42	2965.9	1735920000	2965.9
7/18/2012	1363.58	1375.26	1358.96	1372.78	3642630000	1372.78	2904.24	2951.3	2902.95	2942.6	1817040000	2942.6
7/17/2012	1353.68	1365.36	1345.07	1363.67	3566680000	1363.67	2911.46	2916.61	2871.65	2910.04	1774160000	2910.04
7/16/2012	1356.5	1357.26	1348.51	1353.64	2862720000	1353.64	2903.03	2910.2	2888.01	2896.94	1414470000	2896.94
7/13/2012	1334.81	1357.7	1334.81	1356.78	3212930000	1356.78	2874.06	2913.28	2873.39	2908.47	1373620000	2908.47
7/12/2012	1341.29	1341.29	1325.41	1334.76	3654440000	1334.76	2867.08	2876.32	2837.72	2866.19	1719460000	2866.19
7/11/2012	1341.4	1345	1333.25	1341.45	3426290000	1341.45	2898.77	2905.51	2866.53	2887.98	1635120000	2887.98
7/10/2012	1352.96	1361.54	1336.27	1341.47	3470600000	1341.47	2945.35	2953.47	2891.42	2902.33	1725730000	2902.33
7/9/2012	1354.66	1354.87	1346.65	1352.46	2904860000	1352.46	2934.49	2942.99	2919.04	2931.77	1455500000	2931.77
7/6/2012	1367.09	1367.09	1348.03	1354.68	2745140000	1354.68	2955.2	2957.5	2921.37	2937.33	1437420000	2937.33
7/5/2012	1373.72	1373.85	1363.02	1367.58	3041520000	1367.58	2970.37	2987.94	2958.3	2976.12	1423990000	2976.12
7/3/2012	1365.75	1374.81	1363.53	1374.02	2116390000	1374.02	2950.81	2976.08	2948.4	2976.08	1009330000	2976.08
7/2/2012	1362.33	1366.35	1355.7	1365.51	3301650000	1365.51	2938.41	2951.23	2925.71	2951.23	1845240000	2951.23
6/29/2012	1330.12	1362.17	1330.12	1362.16	4590480000	1362.16	2902.44	2935.13	2895.6	2935.05	2021190000	2935.05
6/28/2012	1331.52	1331.52	1313.29	1329.04	3969370000	1329.04	2853.89	2855.74	2818.19	2849.49	1795850000	2849.49
6/27/2012	1320.71	1334.4	1320.71	1331.85	3286910000	1331.85	2862.13	2882.4	2860.13	2875.32	1668580000	2875.32
6/26/2012	1314.09	1324.24	1310.3	1319.99	3412940000	1319.99	2845.4	2862.15	2832.02	2854.06	1623160000	2854.06
6/25/2012	1334.9	1334.9	1309.27	1313.72	3501820000	1313.72	2863.89	2863.89	2829.23	2836.16	1514430000	2836.16
6/22/2012	1325.92	1337.82	1325.92	1335.02	5271490000	1335.02	2866.17	2894.35	2863.93	2892.42	3544010000	2892.42
6/21/2012	1355.43	1358.27	1324.41	1325.51	4094470000	1325.51	2929.15	2930.93	2857.1	2859.09	1822200000	2859.09
6/20/2012	1358.04	1361.57	1346.45	1355.69	3695700000	1355.69	2932.96	2942.28	2910	2930.45	1563080000	2930.45
6/19/2012	1344.83	1363.46	1344.83	1357.98	3815350000	1357.98	2909.87	2940.23	2908.45	2929.76	1835480000	2929.76
6/18/2012	1342.42	1348.22	1334.46	1344.78	3259430000	1344.78	2872.49	2903.03	2853.86	2895.33	1586190000	2895.33
6/15/2012	1329.19	1343.32	1329.19	1342.84	4401570000	1342.84	2839.4	2874.38	2837.94	2872.8	2020100000	2872.8
6/14/2012	1314.88	1333.68	1314.14	1329.1	3687720000	1329.1	2820.63	2842.31	2807.55	2836.33	1633370000	2836.33
6/13/2012	1324.02	1327.28	1310.51	1314.88	3506510000	1314.88	2838.12	2853.17	2810.59	2818.61	1602080000	2818.61
6/12/2012	1309.4	1324.31	1306.62	1324.18	3442920000	1324.18	2815.84	2843.67	2802.38	2843.07	1594310000	2843.07
6/11/2012	1325.72	1335.52	1307.73	1308.93	3537530000	1308.93	2882.49	2882.96	2806.9	2809.73	1480220000	2809.73
6/8/2012	1314.99	1325.81	1307.77	1325.66	3497190000	1325.66	2823.82	2860.94	2814.8	2858.42	1390260000	2858.42
6/7/2012	1316.15	1329.05	1312.68	1314.99	4258140000	1314.99	2872.05	2873.59	2827.82	2831.02	1655370000	2831.02
6/6/2012	1285.61	1315.13	1285.61	1315.13	4268360000	1315.13	2796.23	2844.72	2796.23	2844.72	1761050000	2844.72
6/5/2012	1277.82	1287.62	1274.16	1285.5	3403230000	1285.5	2749.35	2781.97	2749.34	2778.11	1625600000	2778.11
6/4/2012	1278.29	1282.55	1266.74	1278.18	4011960000	1278.18	2747.61	2769.93	2726.68	2760.01	1755750000	2760.01
6/1/2012	1309.87	1309.87	1277.25	1278.04	4669350000	1278.04	2810.13	2810.13	2747.24	2747.48	1966370000	2747.48
5/31/2012	1313.09	1319.74	1298.9	1310.33	4557620000	1310.33	2837.37	2842.43	2801.96	2827.34	2180130000	2827.34
5/30/2012	1331.25	1331.25	1310.76	1313.32	3534290000	1313.32	2847.27	2847.27	2825.64	2837.36	1671040000	2837.36
5/29/2012	1318.9	1334.93	1318.9	1332.42	3441640000	1332.42	2853.27	2882.83	2846.68	2870.99	221430000	2870.99
